0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0x4104b135DBC9609Fc1A9490E61369036497660c8,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
6.113505944189326,0.26770182113994356,0.055327607591408375,1.4149990022942989,0.034698289766313894,0.05975756107373814,2.321545469622153,1328.866761,0.0397935079102153,20.27313444185213
6.711699676364935,0.26386580958489575,0.05296309055293565,1.49979739415065,0.03390483357723855,0.05881404589708086,2.3615600495412075,1307.885216,0.03868380963930419,19.890521689759808
6.084900393857497,0.23934508494373474,0.04889069320507884,1.4834209816762174,0.03319579194222517,0.055571747545026605,2.2921852043065094,1280.533804,0.0369298925629673,19.03230985428173
6.13220544380127,0.23554994017654177,0.05262403298567668,1.3643233116784936,0.03315135537418064,0.05738159109481025,2.240148252184161,1278.322246,0.03562549112774729,19.20339269926494
6.207660377559039,0.23689239533197667,0.05244894661293086,1.3345480042175615,0.03365257030018042,0.05871748414592135,2.2055874290248614,1297.649184,0.036075225571528424,19.418644181021456
6.00530482623139,0.2188166717481582,0.05301362939765006,1.2968864880696425,0.034020165090357254,0.059314565746539545,2.207666589198707,1310.844614,0.036754734432094774,22.251088398965123
6.134373799540626,0.22662013676939227,0.05651364084925465,1.4346001099938248,0.035306939956065556,0.060234531992411085,2.2544630444474825,1360.425852,0.03743601110838862,21.172719143114413
5.879642428309673,0.21678351477519733,0.047964913285582396,1.4206275130807953,0.03462415634419406,0.056451716011520575,2.19698398096346,1341.392641,0.036804978467598094,20.58443118092984
5.930831813237097,0.23748180615907394,0.054653787094859914,1.5635735223325202,0.03761508871147797,0.06038455790068675,2.284954102933551,1454.3876070000001,0.040208766466535886,20.48734939465366
6.085751160869754,0.24889783050663764,0.053675412313976496,1.6741412825058624,0.04043101768807521,0.06442287943145676,2.4355015059196825,1563.265516,0.04215709935179667,21.7074558965989
6.034404273827745,0.24121780276044616,0.04581170997411123,1.600417708770503,0.039426523778604686,0.05918678817144507,2.379280950783568,1506.774642,0.04069615001587409,21.954702183259414
6.364054686846968,0.24921769579115485,0.04601519254955257,1.6968842536021411,0.03990445602581795,0.060350419857291934,2.4175539270279893,1552.3946819999999,0.04088320398598829,22.280139428941197
6.914541954686727,0.25361500422632055,0.04788354601903532,1.8315950543124104,0.04067185109567237,0.06270165812676334,2.524760871666688,1611.743814,0.04264090028621072,21.858842516704648
6.657322728878059,0.24670836458153853,0.045943326015754356,1.693026248052446,0.041763657266706035,0.06122987723373358,2.4280306520033332,1584.92388,0.04108082041547325,21.435462996478492
6.8243963948700355,0.23598661387386097,0.04420949056205441,1.6001534430605804,0.041287856298040604,0.05984345445905506,2.510270474946231,1566.867312,0.0400781318622157,24.753238989610114
